Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1144,2012-05-29,55.7568244934082,56.22427653668261,54.95176154331618,55.938609833633876,5201353
1145,2012-05-30,55.10758972167969,55.91264929048471,54.76998580041853,55.7048935731483,4048557
1146,2012-05-31,55.13355255126953,55.575037793374705,54.56221912294019,54.61415980637285,8033660
1147,2012-06-01,53.83507537841797,55.00370915623121,53.497471473770595,54.795953449118635,3787828
1148,2012-06-04,54.04282760620117,54.25058682229579,53.03001243510727,53.497468029551996,3267896
1149,2012-06-05,55.02967834472656,55.67891931876818,54.276559519309835,54.48431522206006,12393979
1150,2012-06-06,56.9514274597168,57.70454976168746,55.05564533975703,55.05564533975703,9494285
1151,2012-06-07,56.120399475097656,57.52275914674122,55.83473276808422,56.951425732714355,4231838
1152,2012-06-08,55.575042724609375,56.35413191108383,54.925801735880654,55.990557661867314,3997879
1153,2012-06-11,55.704891204833984,56.354132196855,55.57504300642979,56.0944358000466,2205393
1154,2012-06-12,55.91264724731445,56.172343645674076,55.08161736362054,55.52310264977502,3376544
1155,2012-06-13,55.88667297363281,56.22427683754228,55.393247064654936,55.83473229194334,2496726
1156,2012-06-14,54.89982986450195,56.14637464159588,54.536255625400365,55.60101152176464,6671985
1157,2012-06-15,55.08161163330078,55.44518937106634,54.76997810110419,55.159522658118036,10286920
1158,2012-06-18,55.601009368896484,55.83473540481495,54.89982773878351,55.31534264839277,3027005
1159,2012-06-19,56.48397445678711,57.081274697705844,55.36727795450075,55.601007504941286,9746993
1160,2012-06-20,56.302188873291016,57.08127802725047,56.09443317451155,56.276222052711816,8882639
1161,2012-06-21,57.00336837768555,57.08127588120941,55.523097631872126,55.83473469068259,4083003
1162,2012-06-22,57.1591911315918,57.496795034956705,56.483979802504194,56.61382799954574,7332263
1163,2012-06-25,56.01652526855469,57.36694434570545,55.70488820025041,56.951429428752284,5097127
1164,2012-06-26,57.0553092956543,57.13321679949774,55.73085707381304,55.73085707381304,1992235
1165,2012-06-27,57.029335021972656,57.860361254322534,56.66576082517225,57.13321286072173,5727518
1166,2012-06-28,56.97739791870117,57.54873135122774,56.45800516998884,57.133216447786374,3083553
1167,2012-06-29,58.97706604003906,59.52242917347093,57.28903947420953,57.31500981815539,7486892
1168,2012-07-02,58.483642578125,59.184824240688556,58.327824039515576,59.003035358584604,2634447
1169,2012-07-03,57.990211486816406,58.95108945457451,57.704548300730266,58.847211612147056,4091332
1170,2012-07-04,58.6913948059082,58.89915049684654,57.80842783588402,58.0681242107357,3061761
1171,2012-07-05,59.366600036621094,59.62629640042284,58.431695944820724,58.69139230862247,2830305
1172,2012-07-06,58.6913948059082,59.470483930463224,58.19797239816153,59.21078755561155,3797719
1173,2012-07-09,58.58751678466797,58.69139462982549,58.2239425654379,58.61348712654672,2397364
1174,2012-07-10,58.7692985534668,59.08093559231505,58.04215015929727,58.12005765783069,3199920
1175,2012-07-11,59.02899932861328,59.47048457962324,58.53557691548057,58.53557691548057,2903254
1176,2012-07-12,58.40572738647461,59.003031154862356,58.22394203967984,59.003031154862356,2728401
1177,2012-07-13,58.19797134399414,58.69139374280322,58.04215281743405,58.48363805562807,1672753
1178,2012-07-16,58.509605407714844,58.79527212195088,57.70454947080985,58.04215334613404,3148848
1179,2012-07-17,58.30185317993164,58.71736810509272,58.12006429943689,58.58751991112723,2407572
1180,2012-07-18,57.75648880004883,58.45767044109953,57.52276276048447,58.22394440153517,2516255
1181,2012-07-19,58.172000885009766,58.587515780878256,57.912304515386644,58.14603054357597,2171498
1182,2012-07-20,57.7824592590332,58.43170021599503,57.54873321899847,57.8084296017832,1581366
1183,2012-07-23,56.7696418762207,57.652608839086284,56.6397936898476,57.470819969220955,2728477
1184,2012-07-24,57.62663650512695,58.3537884370924,56.56188070920576,56.69172889108987,8366909
1185,2012-07-25,57.52275848388672,57.86036234678484,56.38009519135768,57.47081780235285,6131518
1186,2012-07-26,58.04215621948242,58.43170079753646,57.23709672036588,57.62664129841992,10181302
1187,2012-07-27,59.39257049560547,59.73017434025423,58.22393692548062,58.84720745840911,4785341
1188,2012-07-30,61.36626434326172,61.54805320952141,59.2107859011635,59.44451544988522,10354713
1189,2012-07-31,61.78178405761719,62.690721363317294,61.366265633896724,61.39223949803143,13034800
1190,2012-08-01,61.80775451660156,62.067450904951016,61.08060603816616,61.5480581282521,5116745
1191,2012-08-02,61.34029769897461,61.93759793720092,61.23641633375488,61.34029769897461,5172210
1192,2012-08-03,61.44416809082031,61.83371261841505,60.613145401056386,60.95074924936228,3992386
1193,2012-08-06,62.56086730957031,62.898471153939745,61.59998941043091,61.78177826346501,3989076
1194,2012-08-07,61.57402420043945,62.768631799149354,61.18447962265226,62.456994727976536,5499481
1195,2012-08-08,61.78178405761719,61.96356588298523,61.44417313687088,61.67790269050833,5783459
1196,2012-08-09,61.83371353149414,62.45698760273518,61.47014286053229,61.85968739387931,4304923
1197,2012-08-10,62.09341812133789,63.132210726066596,61.39224350410129,61.78178808910626,4906011
1198,2012-08-13,62.27521514892578,62.45700405464931,61.340310840513865,61.80776299471982,2775124
1199,2012-08-14,62.35310745239258,62.79459267436109,61.625959051646305,61.625959051646305,3520379
1200,2012-08-16,62.379085540771484,63.62562674716364,61.67790391070242,62.32714485618949,3368688
1201,2012-08-17,61.106571197509766,62.84653836108115,60.37942273884693,62.508934474350035,4100386
1202,2012-08-21,62.09341812133789,62.45699588522871,60.53523978131798,60.794936171321304,2904667
1203,2012-08-22,61.78178405761719,62.11938793364852,61.39223949803143,61.57402132339947,1988035
1204,2012-08-23,61.0026969909668,61.937601147542786,60.6650860588611,61.937601147542786,4652302
1205,2012-08-24,60.82090377807617,61.470144686271134,60.353451733118746,60.768963096477634,5080546
1206,2012-08-27,61.44416809082031,61.651930807975695,60.639112218343605,60.665079035630825,1296282
1207,2012-08-28,63.106224060058594,63.88531307204169,61.39223105158139,61.54804603609241,4356311
1208,2012-08-29,61.83371353149414,63.8333768782851,61.44416899814712,63.36592484721157,6345767
1209,2012-08-30,63.236083984375,63.8853249483888,61.39224246446193,61.78178704287021,9698034
1210,2012-08-31,62.041481018066406,63.21011470788799,61.70387009412369,63.21011470788799,6414695
1211,2012-09-03,63.132198333740234,63.36592081203617,62.35310227194493,62.37907613267607,3891463
1212,2012-09-04,64.37875366210938,64.7682982572372,62.846542103387016,62.846542103387016,8607402
1213,2012-09-05,63.72950744628906,64.6384447604146,63.49577789048505,63.88532245368171,5181748
1214,2012-09-06,62.898475646972656,63.703531567570046,61.963564498034096,63.703531567570046,2059057
1215,2012-09-07,63.313987731933594,63.80741365317373,63.10623204472745,63.625624785100264,1292419
1216,2012-09-10,63.3399658203125,63.885325416191385,62.84653986616276,63.02832874636084,2343064
1217,2012-09-11,62.820579528808594,63.313998489167155,62.43103490734421,62.97639455950791,1345773
1218,2012-09-12,63.05428695678711,63.31398330883118,62.405046076676925,63.106227636138804,2846913
1219,2012-09-13,62.924442291259766,63.67756457208932,62.58683842371075,62.69071978820959,2572173
1220,2012-09-14,62.327144622802734,63.80741538191335,61.75581118397047,63.36593013169228,13519349
1221,2012-09-17,61.080604553222656,62.89847922747412,60.743000665519006,62.74265717142343,12665195
1222,2012-09-18,61.106571197509766,62.22326422810432,60.76896731077865,61.13254506246767,8408810
1223,2012-09-20,60.63911437988281,61.392236644630835,60.24956983840238,60.24956983840238,6301939
1224,2012-09-21,62.45698547363281,62.846529993700614,60.8988073933616,60.8988073933616,8707245
1225,2012-09-24,61.34029769897461,63.10623159470604,61.028660648030275,62.43102385492236,7593484
1226,2012-09-25,60.97671890258789,61.937596857620164,60.04181481076524,61.70386731230714,11733607
1227,2012-09-26,60.76896667480469,61.262392611973695,60.40538892692067,60.76896667480469,9302273
1228,2012-09-27,60.63911437988281,61.470144143983994,60.275536656615216,60.82090324151661,12478679
1229,2012-09-28,62.58683395385742,62.690715310937215,61.028655865946334,61.028655865946334,8847242
1230,2012-10-01,62.35310745239258,62.846533355424675,61.70386655088436,62.35310745239258,5138030
1231,2012-10-03,61.106571197509766,62.84653836108115,60.924782321665255,62.327145598505524,12133968
1232,2012-10-04,61.288360595703125,61.807753362705434,60.50927144519966,61.444175607917714,7257841
1233,2012-10-05,61.39224624633789,61.859698360280674,61.288364867810266,61.67790947021522,11584935
1234,2012-10-08,61.65193176269531,62.0414762963224,60.79492815294411,61.28835404675756,6807880
1235,2012-10-09,62.431026458740234,62.586841468353576,61.21045206771862,61.859693015632764,5205666
1236,2012-10-10,62.041481018066406,62.664748092475556,61.28835871118425,62.2232628451555,7436554
1237,2012-10-11,61.885658264160156,62.63878056250209,61.59999507221803,62.32714350647388,5476615
1238,2012-10-12,62.301177978515625,62.53490049184529,59.73018101888355,61.807752042516704,2847441
1239,2012-10-15,61.72984313964844,62.82056931128961,61.522087450934634,62.11938769775493,7208908
1240,2012-10-16,61.59999465942383,62.171328084194435,61.41820579089933,61.85969103025457,4006297
1241,2012-10-17,62.19729232788086,62.327140507919374,61.54805142768825,62.015503466884,2639928
1242,2012-10-18,62.6387825012207,62.79459751169992,62.015508369873466,62.32714543554708,2525746
1243,2012-10-19,62.01551055908203,62.586844025533104,61.807754856204035,62.327147635756745,3153069
1244,2012-10-22,61.59999465942383,61.9116317133637,61.26239078628685,61.52208715711759,4657141
1245,2012-10-23,61.0026969909668,61.62596408044572,60.92478244065612,61.366267698650695,3935245
1246,2012-10-25,60.61315155029297,61.288359315404946,60.30151448765855,61.18447794628844,12050023
1247,2012-10-29,59.70421600341797,60.01584603060926,59.28869755930403,59.28869755930403,2123473
1248,2012-10-30,58.79527282714844,59.91196935576355,58.58751713558901,59.782121167949526,2570824
1249,2012-10-31,59.21078872680664,59.47048510679513,58.717366309300026,59.02899985187166,1852024
1250,2012-11-01,60.743003845214844,60.976726374452646,59.886000103862806,59.886000103862806,4524439
1251,2012-11-02,61.288360595703125,61.444175607917714,60.8209085143441,61.080604897845255,4726469
1252,2012-11-05,60.79493713378906,61.28836310049315,60.66508893673172,61.23642241272711,3632141
1253,2012-11-06,62.145355224609375,62.27520341212321,60.50926947087804,61.132543588830465,4718509
1254,2012-11-07,62.327144622802734,62.63878168441262,61.80775186835797,62.06744824558035,4694784
1255,2012-11-08,61.72984313964844,61.96356564768336,61.39223926489914,61.78178382300563,3005197
1256,2012-11-09,62.09341812133789,62.79459978328993,61.496117833273345,61.6519398941046,5518512
1257,2012-11-12,62.327144622802734,62.716689188636316,62.14535574980405,62.14535574980405,5986709
1258,2012-11-15,62.27521514892578,62.48297087915994,61.625974088996294,61.85970368845745,11277862
1259,2012-11-16,61.85969924926758,62.30118454728093,61.444180773901415,62.22326998990762,7952790
1260,2012-11-19,62.35310745239258,62.534896313757805,61.651932914535415,61.859688594075116,4682624
1261,2012-11-20,63.417869567871094,63.599658437291765,62.37908407942722,62.40505089875234,5826060
1262,2012-11-21,62.379085540771484,63.599659927230206,61.98954097347924,63.417871053550805,8050611
1263,2012-11-22,61.85969924926758,62.664755287920975,61.65194353394242,62.45699957259583,3266009
1264,2012-11-23,62.19729232788086,62.84653322807346,61.729840288685104,62.06744414784234,2809752
1265,2012-11-26,62.5349006652832,62.63878203463902,61.833719033919294,62.327144971286714,2935121
1266,2012-11-27,61.57402420043945,62.820572485130704,61.4182091872107,62.586842920572266,7105541
1267,2012-11-29,61.23641586303711,61.833716096672035,60.71702313036068,61.54805291158592,15583782
1268,2012-11-30,61.23641586303711,61.72984177696563,60.92477881448829,61.392237909668914,9986088
1269,2012-12-03,61.78178405761719,61.859691560591344,61.05462857728512,61.366265633896724,5791740
1270,2012-12-04,62.56086730957031,62.84653047525653,61.651930089114124,61.78177826346501,8486828
1271,2012-12-05,62.405052185058594,62.97638562442216,61.80775192583468,62.716689246958275,7991825
1272,2012-12-06,62.35310745239258,62.63877767588498,61.625959051646305,62.58683699482139,3888336
1273,2012-12-07,61.65193176269531,62.56086900782519,61.34029472685074,62.48295446532816,3172271
1274,2012-12-10,61.57402420043945,61.885661271612264,61.28836099461497,61.703872393035184,2674532
1275,2012-12-11,61.02865982055664,61.911630278807785,60.924778456745415,61.80774891499656,5034484
1276,2012-12-12,60.89881134033203,61.47014474907022,60.66508179525718,61.26238906717853,6283865
1277,2012-12-13,61.418209075927734,61.67790546064865,61.0806051847336,61.23642019768003,7727857
1278,2012-12-14,60.379425048828125,61.39224379248485,60.11972865760492,61.39224379248485,6097530
1279,2012-12-17,60.431358337402344,60.87284355737385,59.963906299373825,60.405384474630715,3910978
1280,2012-12-18,60.82090377807617,61.23641514143506,60.30151105152021,60.768963096477634,4553554
1281,2012-12-19,60.353458404541016,61.13254758049485,59.86003244188406,61.054633027127075,6136261
1282,2012-12-20,60.14569091796875,60.717024344278464,59.989875912936526,60.717024344278464,2121800
1283,2012-12-21,59.574363708496094,60.1197232632452,59.470482343441574,60.04181576181173,3053451
1284,2012-12-24,59.41854476928711,60.22360777878791,59.132881567515504,59.62630046554966,2156093
1285,2012-12-26,59.8859977722168,60.35345690192318,59.52242705931945,59.62630138669784,2963625
1286,2012-12-27,58.92512130737305,60.24957353412007,58.743335956945835,59.91196965307128,7464142
1287,2012-12-28,58.95109558105469,59.93794047020924,58.327824939359296,59.41854768173678,6441596
1288,2012-12-31,59.60033416748047,59.730182359371646,58.89915252232507,58.95109320802459,1528669
1289,2013-01-01,59.132877349853516,60.04181462029789,59.05496632754387,59.80808507572631,6397127
1290,2013-01-02,58.74333190917969,59.6262953030262,58.639450547684994,59.26272462722396,10823940
1291,2013-01-03,59.288700103759766,59.600337189040715,58.769307309863386,59.1069112169529,7768126
1292,2013-01-04,59.70421600341797,59.808090330909955,58.977064009755075,59.47048643830917,7374977
1293,2013-01-07,59.41854476928711,59.80808934154759,58.97706303413978,59.73018183603854,5751436
1294,2013-01-08,60.48330307006836,60.63911807827787,59.21078800573542,59.236754825531975,7147399
1295,2013-01-09,60.015846252441406,60.7430017711497,59.78212373118405,60.63912039855841,8208348
1296,2013-01-10,59.15884780883789,60.613151757874014,58.951092114608485,60.09375899994293,5482985
1297,2013-01-11,58.7692985534668,59.31466513262988,58.61348355639996,59.262724452036075,7053838
1298,2013-01-14,58.19797134399414,59.3666014873012,58.04215281743405,58.743334425775735,10369465
1299,2013-01-15,57.67858123779297,58.74333710849571,57.57470338946145,58.43170004114353,7333310
1300,2013-01-16,58.19797134399414,58.37975668968304,57.34097120909236,57.652608262212546,12729863
1301,2013-01-17,58.509605407714844,58.71736461913991,57.782456973620825,58.22394221583629,8720890
1302,2013-01-18,59.70421600341797,59.96391238922093,58.17200450929436,58.535578744946974,11437257
1303,2013-01-21,59.15884780883789,59.782121936241246,58.795273582757645,59.39257736779294,5767870
